time,open,high,low,close,volume
2025-05-11 00:00:00+00:00,2581.9,2608.0,2434.89,2513.48,18805426565.15567
2025-05-12 00:00:00+00:00,2513.48,2624.84,2406.55,2494.16,23177645097.88142
2025-05-13 00:00:00+00:00,2494.16,2738.62,2414.36,2678.59,22321674127.76505
2025-05-14 00:00:00+00:00,2678.58,2724.96,2545.0,2608.74,18124941984.93919
2025-05-15 00:00:00+00:00,2608.75,2646.1,2475.61,2547.75,20701781487.27752
2025-05-16 00:00:00+00:00,2547.76,2648.68,2527.14,2535.72,14259348442.34683
2025-05-17 00:00:00+00:00,2535.71,2537.63,2442.65,2474.09,12632025371.53351
2025-05-18 00:00:00+00:00,2474.09,2587.52,2312.62,2496.98,19985490224.21014
2025-05-19 00:00:00+00:00,2496.98,2546.97,2346.99,2526.87,21684230990.30493
2025-05-20 00:00:00+00:00,2526.87,2588.0,2438.39,2523.09,17457148458.04838
2025-05-21 00:00:00+00:00,2523.08,2615.46,2450.72,2550.26,26847255635.16949
2025-05-22 00:00:00+00:00,2550.26,2692.61,2543.37,2663.72,18416807932.67231
2025-05-23 00:00:00+00:00,2663.72,2734.3,2497.0,2525.39,23651003468.51325
2025-05-24 00:00:00+00:00,2525.38,2574.5,2511.13,2529.27,7010178346.24612
2025-05-25 00:00:00+00:00,2529.27,2553.0,2457.6,2550.03,10112388538.50681
2025-05-26 00:00:00+00:00,2550.03,2598.6,2521.29,2562.43,9600977643.38416
2025-05-27 00:00:00+00:00,2562.42,2711.8,2508.0,2659.84,18256630414.12917
2025-05-28 00:00:00+00:00,2659.83,2689.13,2606.0,2680.4,13632284869.34801
2025-05-29 00:00:00+00:00,2680.4,2788.88,2617.11,2630.3,20452187002.00675
2025-05-30 00:00:00+00:00,2630.3,2648.42,2503.37,2529.63,18079390292.1202
2025-05-31 00:00:00+00:00,2529.62,2550.0,2474.0,2527.08,8685292710.63833
2025-06-01 00:00:00+00:00,2527.08,2547.0,2465.0,2537.89,8755165625.15367
2025-06-02 00:00:00+00:00,2537.89,2614.2,2472.74,2606.48,13325178539.07842
2025-06-03 00:00:00+00:00,2606.49,2654.98,2563.0,2592.16,13577160885.2253
2025-06-04 00:00:00+00:00,2592.16,2679.64,2582.41,2606.62,13890243223.44595
2025-06-05 00:00:00+00:00,2606.62,2640.0,2390.0,2412.9,21556669894.86718
2025-06-06 00:00:00+00:00,2412.9,2529.67,2379.62,2475.38,13390557409.25552
2025-06-07 00:00:00+00:00,2475.38,2545.0,2455.85,2523.4,6733132072.13929
2025-06-08 00:00:00+00:00,2523.41,2548.02,2483.28,2508.32,6620003823.64801
2025-06-09 00:00:00+00:00,2508.31,2693.2,2475.83,2679.12,14246910954.41894
2025-06-10 00:00:00+00:00,2679.13,2827.0,2655.0,2815.74,24154747930.96526
2025-06-11 00:00:00+00:00,2815.74,2879.0,2742.57,2770.34,22221851409.53581
2025-06-12 00:00:00+00:00,2770.35,2783.9,2614.24,2641.38,20158025803.52708
2025-06-13 00:00:00+00:00,2641.38,2644.32,2433.8,2578.09,28202599088.1968
2025-06-14 00:00:00+00:00,2578.1,2578.18,2486.68,2529.66,9006633899.97699
2025-06-15 00:00:00+00:00,2529.66,2559.76,2490.38,2546.32,8854576371.88794
