time,open,high,low,close,volume
2025-05-01 00:00:00+00:00,14.284,15.034,14.283,14.739,189499263.55112
2025-05-02 00:00:00+00:00,14.739,15.025,14.482,14.65,191600759.4067
2025-05-03 00:00:00+00:00,14.65,14.662,14.144,14.241,134342010.38627
2025-05-04 00:00:00+00:00,14.24,14.36,13.8,13.848,147076382.83165
2025-05-05 00:00:00+00:00,13.849,14.193,13.47,13.632,219569356.72132
2025-05-06 00:00:00+00:00,13.633,13.881,13.198,13.816,211605070.61049
2025-05-07 00:00:00+00:00,13.816,14.077,13.454,13.81,233623140.14853
2025-05-08 00:00:00+00:00,13.81,15.99,13.8,15.883,444484211.8248
2025-05-09 00:00:00+00:00,15.882,16.777,15.581,16.009,495157516.4855
2025-05-10 00:00:00+00:00,16.01,17.465,15.853,17.332,420978349.72598
2025-05-11 00:00:00+00:00,17.332,17.434,16.292,17.104,388284122.43965
2025-05-12 00:00:00+00:00,17.104,17.976,16.004,16.722,543520429.28767
2025-05-13 00:00:00+00:00,16.723,17.805,16.022,17.385,437262436.58342
2025-05-14 00:00:00+00:00,17.385,17.528,16.666,17.005,378183289.36342
2025-05-15 00:00:00+00:00,17.005,17.2,15.678,16.033,399945461.19176
2025-05-16 00:00:00+00:00,16.033,16.535,15.599,15.748,278359661.3699
2025-05-17 00:00:00+00:00,15.749,15.789,15.063,15.316,249161416.02365
2025-05-18 00:00:00+00:00,15.316,16.393,14.864,15.863,363484875.76873
2025-05-19 00:00:00+00:00,15.864,15.996,14.832,15.779,338574283.97082
2025-05-20 00:00:00+00:00,15.779,16.413,15.228,15.695,330794665.74139
2025-05-21 00:00:00+00:00,15.695,16.481,15.5,16.094,488447554.19878
2025-05-22 00:00:00+00:00,16.095,16.906,16.023,16.733,331761510.08757
2025-05-23 00:00:00+00:00,16.734,17.154,15.41,15.528,499589972.98424
2025-05-24 00:00:00+00:00,15.528,15.896,15.236,15.329,177709450.36994
2025-05-25 00:00:00+00:00,15.329,15.548,14.853,15.523,204847794.47648
2025-05-26 00:00:00+00:00,15.524,15.95,15.373,15.524,208370278.72776
2025-05-27 00:00:00+00:00,15.524,16.122,15.144,15.901,242897593.88026
2025-05-28 00:00:00+00:00,15.901,16.144,15.299,15.682,238080057.02389
2025-05-29 00:00:00+00:00,15.682,16.186,14.962,15.034,316424836.21449
2025-05-30 00:00:00+00:00,15.034,15.11,13.75,13.878,366331965.94946
2025-05-31 00:00:00+00:00,13.879,14.18,13.387,13.96,236603869.45306
2025-06-01 00:00:00+00:00,13.96,14.115,13.571,14.054,176206695.99811
2025-06-02 00:00:00+00:00,14.054,14.114,13.58,14.071,191584368.11115
2025-06-03 00:00:00+00:00,14.072,14.437,13.952,14.103,216231977.1046
2025-06-04 00:00:00+00:00,14.103,14.469,13.707,13.826,206302456.19892
2025-06-05 00:00:00+00:00,13.826,14.03,12.633,12.876,330212919.34899
2025-06-06 00:00:00+00:00,12.876,13.67,12.812,13.562,204315371.26672
2025-06-07 00:00:00+00:00,13.562,14.075,13.47,13.814,167760509.11757
2025-06-08 00:00:00+00:00,13.814,13.969,13.531,13.712,135199109.93412
2025-06-09 00:00:00+00:00,13.713,14.403,13.53,14.346,210767334.0627
2025-06-10 00:00:00+00:00,14.346,15.529,14.318,15.445,490228878.77253
2025-06-11 00:00:00+00:00,15.445,15.651,14.764,14.886,386049883.79822
2025-06-12 00:00:00+00:00,14.886,14.919,13.825,13.965,391964249.09219
2025-06-13 00:00:00+00:00,13.965,13.979,12.754,13.432,399057927.73888
2025-06-14 00:00:00+00:00,13.433,13.453,12.823,13.141,166792636.96872
2025-06-15 00:00:00+00:00,13.142,13.318,12.982,13.289,158570014.83423
2025-06-16 00:00:00+00:00,13.289,14.156,13.163,13.558,258312243.84047
2025-06-17 00:00:00+00:00,13.559,13.776,12.796,12.98,296712180.58564
2025-06-18 00:00:00+00:00,12.981,13.217,12.623,13.106,240242075.30825
2025-06-19 00:00:00+00:00,13.107,13.369,12.904,13.063,189157077.72941
2025-06-20 00:00:00+00:00,13.064,13.274,12.289,12.499,250611423.72791
2025-06-21 00:00:00+00:00,12.499,12.739,11.645,12.014,220020705.40988
2025-06-22 00:00:00+00:00,12.017,12.19,10.923,11.648,392118405.77613
2025-06-23 00:00:00+00:00,11.648,12.936,11.395,12.818,365661495.01392
2025-06-24 00:00:00+00:00,12.819,13.726,12.774,13.405,391426567.82259
2025-06-25 00:00:00+00:00,13.405,13.503,12.983,13.133,245432876.15213
2025-06-26 00:00:00+00:00,13.134,13.554,12.869,12.93,223116482.25723
2025-06-27 00:00:00+00:00,12.93,13.228,12.719,13.044,200882653.64814
2025-06-28 00:00:00+00:00,13.045,13.44,12.991,13.39,113769204.96996
