time,open,high,low,close,volume
2022-11-13 00:00:00+00:00,14.58,14.74,13.02,13.18,106360669.2869
2022-11-14 00:00:00+00:00,13.18,15.01,12.07,14.0,171237609.7191
2022-11-15 00:00:00+00:00,14.0,15.1,13.82,14.32,110580868.7186
2022-11-16 00:00:00+00:00,14.32,14.64,13.64,14.27,58349495.4387
2022-11-17 00:00:00+00:00,14.27,14.5,12.93,13.65,90166530.5767
2022-11-18 00:00:00+00:00,13.65,13.89,13.0,13.27,39653187.5079
2022-11-19 00:00:00+00:00,13.28,13.28,12.58,12.84,37459974.3927
2022-11-20 00:00:00+00:00,12.84,13.58,12.1,12.27,61291532.9701
2022-11-21 00:00:00+00:00,12.26,12.29,11.27,11.83,58064656.239262
2022-11-22 00:00:00+00:00,11.83,12.5,10.94,12.44,64284791.2958
2022-11-23 00:00:00+00:00,12.43,14.5,12.4,14.36,105011604.6065
2022-11-24 00:00:00+00:00,14.36,14.96,13.84,14.59,68013704.6707
2022-11-25 00:00:00+00:00,14.6,14.61,13.91,14.03,39918747.0179
2022-11-26 00:00:00+00:00,14.03,14.98,13.97,14.17,42001304.9539
2022-11-27 00:00:00+00:00,14.17,14.45,14.05,14.12,29472967.3289
2022-11-28 00:00:00+00:00,14.11,14.17,12.78,13.32,63044912.9796
2022-11-29 00:00:00+00:00,13.33,13.96,13.14,13.34,35266841.3659
2022-11-30 00:00:00+00:00,13.35,14.32,13.21,14.16,49268922.7456
2022-12-01 00:00:00+00:00,14.17,14.19,13.4,13.51,35283701.8709
2022-12-02 00:00:00+00:00,13.51,13.84,13.33,13.71,38880254.2555
2022-12-03 00:00:00+00:00,13.71,13.77,13.2,13.29,26510419.9808
2022-12-04 00:00:00+00:00,13.29,13.75,13.27,13.71,24011576.8554
2022-12-05 00:00:00+00:00,13.71,14.17,13.58,13.82,55137018.0152
2022-12-06 00:00:00+00:00,13.82,14.38,13.81,14.3,46177390.4947
2022-12-07 00:00:00+00:00,14.3,14.34,13.39,13.49,36316567.7892
2022-12-08 00:00:00+00:00,13.49,13.77,13.27,13.69,29973338.0257
2022-12-09 00:00:00+00:00,13.69,14.02,13.51,13.59,35741987.3066
2022-12-10 00:00:00+00:00,13.58,13.73,13.54,13.58,12943087.0124
2022-12-11 00:00:00+00:00,13.58,13.8,13.39,13.42,16488172.7352
2022-12-12 00:00:00+00:00,13.42,13.5,12.82,13.31,34795876.6935
2022-12-13 00:00:00+00:00,13.31,14.15,12.76,13.89,53647953.5915
2022-12-14 00:00:00+00:00,13.9,14.96,13.81,14.12,73011670.0454
2022-12-15 00:00:00+00:00,14.12,14.52,13.86,14.04,38233174.5311
2022-12-16 00:00:00+00:00,14.05,14.17,12.0,12.25,59074303.446
2022-12-17 00:00:00+00:00,12.25,12.6,11.92,12.51,30275875.4776
2022-12-18 00:00:00+00:00,12.5,12.6,12.25,12.38,16889762.1124
2022-12-19 00:00:00+00:00,12.38,12.59,11.66,11.94,29005256.2365
2022-12-20 00:00:00+00:00,11.94,12.49,11.84,12.26,20852720.2713
2022-12-21 00:00:00+00:00,12.26,12.29,11.9,12.14,18693850.6327
2022-12-22 00:00:00+00:00,12.14,12.19,11.67,11.82,21542776.7838
2022-12-23 00:00:00+00:00,11.81,12.11,11.72,11.78,19580748.0832
2022-12-24 00:00:00+00:00,11.79,11.79,11.07,11.45,26033045.1144
2022-12-25 00:00:00+00:00,11.45,11.56,11.24,11.38,10444203.1737
2022-12-26 00:00:00+00:00,11.39,11.49,11.06,11.32,18177914.3844
2022-12-27 00:00:00+00:00,11.33,11.44,10.71,11.09,33580524.4483
2022-12-28 00:00:00+00:00,11.1,11.12,9.39,9.76,73951659.2539
2022-12-29 00:00:00+00:00,9.76,10.89,8.0,9.64,110705885.85642
2022-12-30 00:00:00+00:00,9.64,10.26,9.0,9.9,121032784.4865
2022-12-31 00:00:00+00:00,9.91,10.2,9.66,9.97,36021998.1605
2023-01-01 00:00:00+00:00,9.97,10.09,9.69,9.99,22677368.606
2023-01-02 00:00:00+00:00,9.99,12.0,9.81,11.28,84247394.8021
2023-01-03 00:00:00+00:00,11.28,13.91,11.0,13.37,187865593.433
2023-01-04 00:00:00+00:00,13.37,14.24,12.83,13.43,171471280.1082
2023-01-05 00:00:00+00:00,13.43,13.89,12.95,13.43,77737743.1028
2023-01-06 00:00:00+00:00,13.43,13.6,12.69,13.5,71212454.9079
2023-01-07 00:00:00+00:00,13.51,13.51,13.01,13.1,25243947.5092
2023-01-08 00:00:00+00:00,13.1,14.89,12.85,14.45,86019750.9483
2023-01-09 00:00:00+00:00,14.46,17.5,14.28,16.25,316363880.1986
2023-01-10 00:00:00+00:00,16.25,16.73,15.57,16.2,137351433.7181
2023-01-11 00:00:00+00:00,16.2,16.67,15.28,16.36,106146574.4196
2023-01-12 00:00:00+00:00,16.37,17.0,15.54,16.59,156910911.0103
2023-01-13 00:00:00+00:00,16.59,18.65,16.29,18.29,188439640.5455
2023-01-14 00:00:00+00:00,18.29,24.75,18.2,24.24,582130895.5072
2023-01-15 00:00:00+00:00,24.23,25.0,21.98,22.89,260922697.1761
2023-01-16 00:00:00+00:00,22.9,25.0,22.3,23.58,236275598.1671
2023-01-17 00:00:00+00:00,23.58,23.95,22.7,22.86,141744206.6662
2023-01-18 00:00:00+00:00,22.86,23.65,20.34,20.79,249548184.959
2023-01-19 00:00:00+00:00,20.78,21.88,20.41,21.4,129469309.5297
2023-01-20 00:00:00+00:00,21.4,25.82,20.93,25.51,224450465.311
2023-01-21 00:00:00+00:00,25.51,26.6,24.24,24.57,323053489.4484
2023-01-22 00:00:00+00:00,24.56,25.45,23.5,24.21,161129672.5073
2023-01-23 00:00:00+00:00,24.21,24.93,23.7,24.33,148819700.0186
2023-01-24 00:00:00+00:00,24.32,25.24,22.25,22.78,147893897.2001
2023-01-25 00:00:00+00:00,22.77,25.43,22.24,24.52,197305373.3786
2023-01-26 00:00:00+00:00,24.53,25.23,23.73,24.33,133760026.4129
2023-01-27 00:00:00+00:00,24.33,24.96,23.27,24.43,113487754.4239
2023-01-28 00:00:00+00:00,24.43,25.24,23.7,24.0,82088985.9207
2023-01-29 00:00:00+00:00,24.0,26.8,23.73,26.07,198403773.4859
2023-01-30 00:00:00+00:00,26.07,26.31,23.11,23.96,184489313.7033
2023-01-31 00:00:00+00:00,23.97,24.47,23.49,23.92,97470696.9435
2023-02-01 00:00:00+00:00,23.93,25.22,22.48,25.0,173855967.4862
2023-02-02 00:00:00+00:00,25.0,26.15,24.05,24.32,182296022.6084
2023-02-03 00:00:00+00:00,24.32,25.07,24.01,24.69,116686417.1035
2023-02-04 00:00:00+00:00,24.69,24.95,24.17,24.34,50018630.8464
2023-02-05 00:00:00+00:00,24.34,24.46,23.02,23.47,114325096.5203
2023-02-06 00:00:00+00:00,23.46,23.72,22.45,22.66,83162189.8951
2023-02-07 00:00:00+00:00,22.65,23.96,22.54,23.82,113919835.6398
2023-02-08 00:00:00+00:00,23.82,24.24,22.8,23.22,93320916.9079
2023-02-09 00:00:00+00:00,23.21,23.35,20.0,20.48,140853126.4038
2023-02-10 00:00:00+00:00,20.48,21.2,19.68,20.11,114043614.2483
2023-02-11 00:00:00+00:00,20.1,20.92,20.1,20.81,37966292.1576
2023-02-12 00:00:00+00:00,20.81,22.59,20.62,21.49,99659665.35
2023-02-13 00:00:00+00:00,21.49,21.61,19.73,20.77,137841810.9737
2023-02-14 00:00:00+00:00,20.77,22.37,20.66,21.84,164389151.8082
2023-02-15 00:00:00+00:00,21.84,23.99,21.45,23.86,126682730.283
2023-02-16 00:00:00+00:00,23.86,24.2,22.2,22.24,160295399.2841
2023-02-17 00:00:00+00:00,22.24,23.54,21.99,23.14,103726111.0098
2023-02-18 00:00:00+00:00,23.14,23.94,22.92,23.45,61949018.6979
2023-02-19 00:00:00+00:00,23.46,25.64,23.2,24.84,203680508.218
2023-02-20 00:00:00+00:00,24.83,27.12,24.11,26.26,267714765.3583
2023-02-21 00:00:00+00:00,26.26,26.61,24.5,24.98,170844057.6607
2023-02-22 00:00:00+00:00,24.98,25.24,23.21,24.16,171234545.1979
2023-02-23 00:00:00+00:00,24.16,24.69,23.6,23.91,105959747.4924
2023-02-24 00:00:00+00:00,23.91,24.13,22.46,23.07,113551145.864
2023-02-25 00:00:00+00:00,23.07,23.33,21.41,22.37,101747626.2334
2023-02-26 00:00:00+00:00,22.37,23.53,22.21,23.25,64558477.8948
2023-02-27 00:00:00+00:00,23.25,23.41,22.32,22.68,83962050.3112
2023-02-28 00:00:00+00:00,22.68,22.75,21.75,21.89,51071590.7125
2023-03-01 00:00:00+00:00,21.88,22.91,21.65,22.51,54847196.6386
2023-03-02 00:00:00+00:00,22.5,22.65,21.67,22.0,49073754.3441
2023-03-03 00:00:00+00:00,22.0,22.02,20.34,21.42,76486305.9361
2023-03-04 00:00:00+00:00,21.42,21.62,20.2,20.98,36745274.1578
2023-03-05 00:00:00+00:00,20.98,21.72,20.84,20.97,36815880.4825
2023-03-06 00:00:00+00:00,20.98,21.19,20.47,20.63,46081041.9169
2023-03-07 00:00:00+00:00,20.62,20.95,19.71,20.25,63162152.5823
2023-03-08 00:00:00+00:00,20.25,20.39,18.1,18.41,111198944.9338
2023-03-09 00:00:00+00:00,18.41,18.78,16.69,17.33,139985823.0474
2023-03-10 00:00:00+00:00,17.34,18.36,16.0,18.17,163280019.6269
2023-03-11 00:00:00+00:00,18.17,18.89,16.94,18.07,117330612.9782
