time,open,high,low,close,volume
2024-10-22 00:00:00+00:00,27.737,28.217,27.191,27.629,156771879.806
2024-10-23 00:00:00+00:00,27.63,27.69,25.86,26.733,191638688.018
2024-10-24 00:00:00+00:00,26.736,27.233,26.366,26.819,125999326.324
2024-10-25 00:00:00+00:00,26.818,26.871,23.901,24.907,225959977.825
2024-10-26 00:00:00+00:00,24.908,25.663,24.528,25.388,102460145.223
2024-10-27 00:00:00+00:00,25.388,25.928,25.225,25.744,62183762.429
2024-10-28 00:00:00+00:00,25.744,26.522,25.033,26.252,154688985.951
2024-10-29 00:00:00+00:00,26.252,27.153,26.167,26.869,151210426.754
2024-10-30 00:00:00+00:00,26.869,26.898,25.979,26.161,148254649.44
2024-10-31 00:00:00+00:00,26.161,26.212,24.657,24.999,148053879.795
2024-11-01 00:00:00+00:00,25.0,25.7,24.371,24.773,152830077.82
2024-11-02 00:00:00+00:00,24.772,25.002,23.935,24.101,77731375.396
2024-11-03 00:00:00+00:00,24.101,24.191,22.589,23.517,165513436.862
2024-11-04 00:00:00+00:00,23.517,23.915,22.322,22.717,162797614.547
2024-11-05 00:00:00+00:00,22.718,24.47,22.583,23.973,147196719.104
2024-11-06 00:00:00+00:00,23.972,27.329,23.972,27.007,302164586.564
2024-11-07 00:00:00+00:00,27.007,28.02,26.52,27.395,232652553.463
2024-11-08 00:00:00+00:00,27.395,28.801,27.113,28.788,250364115.422
2024-11-09 00:00:00+00:00,28.789,30.51,28.48,30.389,286325623.033
2024-11-10 00:00:00+00:00,30.386,33.324,29.691,31.904,534012927.53
2024-11-11 00:00:00+00:00,31.905,35.838,30.727,35.748,570180741.88
2024-11-12 00:00:00+00:00,35.75,37.736,32.686,33.971,863665447.112
2024-11-13 00:00:00+00:00,33.972,35.078,31.226,33.13,675499857.447
2024-11-14 00:00:00+00:00,33.135,34.748,30.676,31.207,399692324.763
2024-11-15 00:00:00+00:00,31.206,33.316,30.578,33.132,333274154.099
2024-11-16 00:00:00+00:00,33.132,35.76,32.778,35.172,356119510.951
2024-11-17 00:00:00+00:00,35.175,37.304,33.101,34.738,539896311.275
2024-11-18 00:00:00+00:00,34.742,36.185,34.021,35.509,404116051.631
2024-11-19 00:00:00+00:00,35.509,35.669,33.522,34.224,309646429.526
2024-11-20 00:00:00+00:00,34.227,35.78,32.773,33.598,379182179.663
2024-11-21 00:00:00+00:00,33.6,36.244,32.312,35.873,410679774.063
